(KIMBERY, 202627069960, 232691344065)
(QUINTON, 62187179265, 55626323981)
(CANDRA, 208045720038, 238016004940)
(GILBERTE, 170350141128, 124238341567)
(ELAYNE, 201772384066, 192650750079)
(VELDA, 220896280497, 129912335064)
(BURMA, 222174680945, 216600448496)
(SINDY, 208145819390, 248260897111)
(YOSHIKO, 70669298931, 139487334059)
(MAGALI, 123529393049, 43576824559)
(FRANCISCO, 79648539225, 118105500648)
(LINA, 13684029167, 84571498971)
(KRISSY, 253162360140, 158816833353)
(SON, 261127592189, 92596186353)
(GERI, 137854945529, 112174050179)
(CHARLESETTA, 162554332756, 93171493450)
(CHAYA, 18991348067, 64853016242)
(LANNIE, 56316923289, 134474361581)
(RASHEEDA, 157358500805, 259061870371)
(ROOSEVELT, 109839039579, 82437162967)
(RACHELE, 243290121203, 124877956786)
(NITA, 241136681627, 126101467992)
(LEONE, 108154631970, 98042743460)
(LINNIE, 241236377367, 47593444335)
(DEENA, 55891520852, 238244402560)
(JODIE, 259723778694, 20656619569)
(KYLA, 105260311924, 174578388478)
(CHERISE, 62931844242, 151515017780)
(CARYN, 177858429872, 257156131671)
(LYNNE, 59211486381, 151761938461)
(GWENN, 170381947017, 59254976772)
(NUMBERS, 154954816386, 190194884139)
(LAKESHIA, 107595624910, 205578736484)
(VALDA, 11368741208, 12313397270)
(ANGELIA, 159289667586, 48266267295)
(NANCI, 20382958014, 268673417006)
(HUEY, 199011074883, 115129777266)
(MANDI, 148362042998, 179333061480)
(ANGELO, 128961380648, 81096820506)
(JODY, 238797067245, 2165505710)
(LASHON, 232437916650, 70157464715)
(TESS, 109235267522, 138364508349)
(JEANIE, 7311840046, 268442475405)
(NEELY, 225346089838, 269136003319)
(IN, 56309519048, 126170847165)
(LATANYA, 205900475611, 262497464966)
(ADRIEN, 25924170986, 224512620071)
(DOYLE, 240335721896, 256376152790)
(ARIELLE, 202331530112, 55748386870)
(JOELLEN, 68962648494, 46963417395)
(MARGARITA, 182978463987, 246518243435)
(DARON, 544487511, 193327052600)
(PHILLIS, 267103221466, 167950229037)
(KARYN, 224124683402, 19334411472)
(BRIGITTE, 83096877099, 231651790455)
(ESTELA, 155952401999, 81905220510)
(DIEDRA, 70285153174, 195905250398)
(JENNEFER, 53204227196, 136962551487)
(TULA, 259762575885, 128219404944)
(BRIDGETT, 131731714961, 43619347744)
(MENDY, 250396649773, 114783582315)
(GENIA, 251748535156, 98447449812)
(OLIVER, 122704330053, 66735087572)
(BETHANIE, 202120942487, 271627404427)
(EARTHA, 100938106462, 120654806621)
(MARYROSE, 193232153007, 22758232419)
(GARNET, 244436781280, 200318515899)
(KRYSTLE, 169251319460, 40718931692)
(MEDA, 94339645524, 192074598565)
(INDIA, 136936039355, 105353884142)
(HARRISON, 252796296470, 196004998694)
(SHIN, 216332795446, 10966876421)
(MAUDE, 227950308877, 184810652186)
(LAWANA, 251362650198, 149421258313)
(ELEONOR, 66605679793, 232349919855)
(THOMAS, 266900890734, 160388664360)
(DIEGO, 244139057357, 265272389740)
(DANIEL, 177465130346, 175879902137)
(GAYLE, 36014407990, 96555342051)
(ALEISHA, 223822901465, 263163090143)
(LASHAUNDA, 156560643471, 122190663362)
(BULAH, 125532393108, 78866068309)
(GARRETT, 14358603448, 213216705204)
(CORAZON, 262410453836, 162229636569)
(ALICE, 238574861966, 141073396500)
(MITTIE, 254800533110, 3712559629)
(JENEVA, 69921276164, 213635302115)
(ADELA, 39881955962, 262863346063)
(MICHEAL, 236040970595, 271563136369)
(NAKISHA, 228821307047, 8622757336)
(AURA, 8721211585, 26076790949)
(MIN, 184996090390, 234218268906)
(EDEN, 45766880404, 264098079689)
(ADRIENNE, 98456949458, 11664348254)
(ELBERT, 252604649428, 222638614443)
(LANA, 199979094831, 236629069552)
(WES, 8867742502, 272450355137)
(PRICILLA, 196080606255, 41082965814)
(LAYNE, 16282819132, 66207549214)
(EMELINE, 125267958770, 54861901632)
(BONITA, 96291116970, 151199318250)
(SHANDI, 81641523780, 30005539974)
(JAMI, 80421500845, 74676853498)
(SHAVONNE, 249586069426, 123885611736)
(LYDIA, 45242016421, 78445056052)
(RHODA, 60307632554, 253364277141)
(CHER, 228910814724, 137409529221)
(JACELYN, 114543716575, 21342042785)
(WENDOLYN, 241983298037, 32947804087)
(MELANI, 56829016717, 92113895371)
(JANIECE, 255077899141, 218945512170)
(NENITA, 172361290754, 43049639417)
(MARIANN, 144601992520, 103420435450)
(BUDDY, 132821657881, 26924625200)
(JENAE, 256825819848, 99080461765)
(PARTICIA, 33830408006, 205311607727)
(SONYA, 135092284179, 66273921426)
(OMEGA, 120129802427, 19547167062)
(NANNETTE, 149516540326, 125199742079)
(HAN, 100572104025, 228974085246)
(KRISTINA, 144063303915, 223237427940)
(THAD, 183592204048, 237853814640)
(JANETTE, 230533403578, 253294709315)
(LASHAY, 38745762319, 9000958527)
(IZOLA, 95492506785, 144114974133)
(LEOLA, 138667848513, 198154577818)
(MURIEL, 201354285947, 61844426564)
(ARMINDA, 244260181097, 1260711053)
(ALI, 78263276872, 94775298537)
(HENRY, 235872004888, 234864229730)
(LAURIE, 189172575888, 87311874956)
(CASSEY, 43181657273, 27648638173)
(LATINA, 73664216029, 261077636539)
(GASTON, 107710033395, 122658063306)
(MADELAINE, 68994007389, 82457231291)
(PAZ, 258832049359, 271936594134)
(JOLINE, 99412190110, 94416732596)
(JUNIOR, 96669139496, 58024105490)
(JAYMIE, 193626012072, 210414738134)
(DWANA, 63221726048, 25690281638)
(DONTE, 229305661309, 151077564756)
(SHANE, 181425683791, 98306552586)
(ALFREDA, 137707518847, 73096265020)
(SILVANA, 169034206571, 137361794727)
(KIZZIE, 96952734156, 234792766390)
(ODELL, 18316541694, 131488796188)
(JEANNE, 83867356381, 75418272706)
(SHELDON, 24309615894, 219901208718)
(HAZEL, 211850279727, 140267370635)
(AMBER, 217738094832, 82965731658)
(JOHNNIE, 166491769607, 181908090553)
(DELTA, 143639797553, 81148438511)
(WAI, 188028248121, 15424955087)
(DORTHEA, 170030137238, 120611197979)
(MINDI, 69133945542, 104545753362)
(ROSENDO, 224590671598, 241080425891)
(CONSUELO, 138790703106, 124313117933)
(RODRIGO, 9078274852, 210715499856)
(OLLIE, 130860383871, 37354483511)
(SUZIE, 126239561559, 37728384403)
(YUKI, 45392946642, 58113185182)
(CRISTINE, 168459976857, 150213832636)
(CARYLON, 242648359068, 172200383591)
(RANDAL, 167465139556, 136156315382)
(ANTWAN, 30810390799, 213313159591)
(SANDEE, 7329369524, 246523987443)
(NEIDA, 127359322318, 190748578361)
(BRITT, 29511790593, 171621654518)
(BUFORD, 89508966605, 85566946327)
(ODETTE, 221911533384, 178507318292)
(KYLE, 175966695248, 29230198541)
(TONDA, 54713963171, 604182193)
(LANITA, 151039172385, 81027737821)
(FIDELA, 15596035937, 272801373810)
(ZULMA, 259733265925, 240282448852)
(TAMATHA, 189045676000, 74383544239)
(ERICA, 11443171175, 35638708785)
(SUZANNE, 102502704660, 216518185885)
(MONIKA, 49938082116, 248333459681)
(BRANDY, 205729754209, 216168440125)
(BRITTENY, 197035282624, 79795137679)
(LUPITA, 182630979355, 243673540929)
(KIRA, 59826155403, 122435960722)
(LAMAR, 176978881262, 130873439226)
(CONCETTA, 159153941731, 205663737517)
(WESLEY, 119769816186, 100868902763)
(ELIZABETH, 193141500809, 48121242249)
(ARACELIS, 38588232680, 25015288269)
(VALERY, 207035920161, 241592559173)
(MISTI, 58305693405, 158981231639)
(OSWALDO, 235045619198, 245474465860)
(JOSPHINE, 6864557551, 140703170896)
(HESTER, 183063115233, 181755582409)
(RUBI, 125200979992, 80910144663)
(SANORA, 106246764517, 125554034907)
(MARILU, 134831770653, 29571966870)
(TU, 110503020996, 250460625862)
(JANELL, 131611687735, 9898031409)
(KITTIE, 86989124213, 271321093426)
(GABRIELE, 118069135964, 191918381737)
(ROSALEE, 220446982107, 223874877609)
(JERMAINE, 3462197970, 128312040084)
(ANASTASIA, 236155912667, 145919360704)
(HEATHER, 101150978472, 272102930314)
(LUZ, 266763900882, 147268083203)
(ALENA, 245524912700, 34797866948)
(CHARLIE, 266129397624, 149134296416)
(KOURTNEY, 157883199328, 49259382691)
(SUSANNA, 130601772795, 35453069797)
(WILLIEMAE, 71144573953, 8388676828)
(BARTON, 137965418345, 169050411964)
(WILHELMINA, 76439936353, 119677298944)
(AUGUSTINA, 228756561429, 205971800109)
(HARLAND, 111640600687, 227660211638)
(MIRANDA, 250735158508, 236587051431)
(ALETHA, 223164679174, 114332234300)
(BEE, 154119321895, 145105153671)
(YUN, 101934117148, 208216913997)
(NICOLLE, 215106678685, 13609914983)
(REITA, 207565198553, 164115114431)
(TIJUANA, 30388275675, 150275423750)
(JACQULYN, 230349452835, 177360446407)
(DERICK, 168070079766, 252800884840)
(VENA, 17168421811, 255723865843)
(JENNY, 147834102427, 81636104931)
(COY, 172031595928, 199167149631)
(MARTI, 171142774888, 194030377622)
(DACIA, 67405968325, 95356671943)
(KERRI, 20121776642, 67051331113)
(TRISTAN, 198468390062, 166589059813)
(JENNI, 41042948534, 114198250847)
(KRISTY, 128420687016, 9467327345)
(HIROKO, 191011422085, 62432785992)
(RACHAEL, 229045639889, 143887458112)
(CARISA, 7711848973, 146549593689)
(CAMIE, 70639376600, 146095692169)
(PAIGE, 142726042821, 183182266916)
(SIGNE, 234707290155, 34694794175)
(TERENCE, 67006560216, 222132545988)
(NORMAN, 31769702069, 32262074384)
(PATRICIA, 264864588552, 160902476572)
(RIVA, 268886903601, 81266226371)
(KARRY, 95886271077, 198315569448)
(LILIANA, 151525058824, 100221046608)
(LIZZETTE, 72016712256, 63330995498)
(FERNE, 187894448066, 210239014937)
(PHILLIP, 262523957254, 27423776502)
(FLORENTINO, 271545654156, 18436904583)
(TAMICA, 92397859347, 25896003676)
(JORDAN, 64928380690, 114384034334)
(HERB, 76840166151, 160899847253)
(ANDY, 236341331066, 114869530287)
(KEILA, 232364891954, 52511621554)
(SHELLY, 221220772641, 15638836506)
(TATIANA, 53675280018, 146924863204)
(ALMA, 92021218055, 242305021788)
(PORFIRIO, 256121048616, 146848643921)
(CICELY, 50152198635, 89010967578)
(EMERALD, 214500883267, 5257835173)
(SONDRA, 180597340482, 223838430013)
(RIGOBERTO, 129120769335, 88250836463)
(GRANVILLE, 261095742999, 20815923897)
(STORMY, 9710444740, 23436801582)
(PATTIE, 122051671023, 69659270162)
(BRITTANI, 77148044737, 258956608960)
(MINNIE, 53559865987, 112127150669)
(MARYALICE, 230969895859, 100416237345)
(AVRIL, 35157481172, 93631504698)
(DENNISE, 196792570781, 188158663606)
(CHERYLL, 10574786202, 180439491409)
(WARREN, 18254714454, 169522195839)
(GILBERTO, 205124237605, 250777102753)
(DELOIS, 88728489493, 202448576798)
(CARMELLA, 6856046168, 178468920689)
(MYONG, 126069287069, 188056883734)
(BEVERLEY, 229513485660, 161619207285)
(NORMAND, 137774468912, 193624609403)
(RICKIE, 19241043032, 169599887455)
(LEANORA, 137376292348, 76419099051)
(PHUONG, 151164044013, 71522149707)
(NORA, 146352068314, 65964063272)
(CURTIS, 153538736752, 129198145828)
(VIRGINA, 71609507734, 41602694318)
(MIQUEL, 61846048385, 120836016526)
(MARG, 205818980500, 257377020965)
(XOCHITL, 21356105691, 82919557038)
(LEEANN, 98548538100, 6574952732)
(KATIA, 71557288401, 110895322194)
(LEAN, 198334126431, 211642380337)
(VASHTI, 75716665887, 97851682275)
(FANNIE, 239090665868, 73446272087)
(SUSIE, 77318458536, 154085701104)
(DICK, 53983527382, 64372299719)
(ERNA, 61757226433, 73209202967)
(SUEANN, 197744494780, 210743081874)
(ARLA, 161195063752, 119078625757)
(JOIE, 152620215800, 218912562626)
(IRISH, 155750758108, 241424624279)
(FELICA, 167214525099, 264883351387)
(SHAQUITA, 68850823851, 102677717800)
(FOREST, 182811053687, 154740598011)
(LIDA, 178023073732, 110737042739)
(INGRID, 147756725081, 180678938370)
(KATHERINE, 69802693801, 153818635457)
(ERWIN, 222175634094, 47770771037)
(ANTHONY, 84808980269, 19453490282)
(SHENA, 153957450262, 43598822013)
(BERNADETTE, 122688237466, 187050896438)
(HAYDEE, 222081504656, 246597926753)
(KRISTAL, 124131431513, 87976329009)
(LAJUANA, 206637241910, 6837674554)
(SLYVIA, 233835125681, 121603479929)
(EVE, 182438686423, 110591212966)
(SACHIKO, 29944246706, 129157052798)
(AL, 17723959716, 90424075173)
(DALE, 220107806093, 100624106764)
(KANDY, 36932650637, 96628755944)
(ROY, 6186643178, 61131707273)
(VICTORIA, 53494916187, 1723019198)
(BLOSSOM, 166329951127, 230495132001)
(WINDY, 249535281609, 145441324207)
(ADRIA, 226290310975, 231598601744)
(MELBA, 180927740286, 216588532609)
(SENA, 92234790401, 213806515206)
(DON, 269513562182, 96261493865)
(MICAELA, 231566055165, 114738243877)
(LORRINE, 131611449346, 251216242137)
(BARRETT, 233826928342, 204101796235)
(ARLETHA, 36854154466, 254381262903)
(WALLACE, 270877137866, 139531902705)
(BLANCA, 122256508384, 43516082855)
(VERNIA, 59329706943, 259558100868)
(DIAMOND, 154148019330, 248271034510)
(IRVING, 194247386162, 107257234348)
(MORIAH, 78685559523, 255115723145)
(JACKLYN, 134644778225, 160323384378)
(KANISHA, 42210001158, 168858122487)
(FILIBERTO, 193789648742, 160460217747)
(DEBRAH, 236652261360, 183324716548)
(CAROLYNE, 28649688616, 43882927816)
(SANDA, 165109677188, 2698777084)
(SARI, 35356218890, 196861886948)
(GREGORIA, 134891703030, 155627899080)
(MAYOLA, 210127363141, 81074617949)
(ELIA, 121907611957, 75347952861)
(VIRGINIA, 5416825598, 164879387890)
(DELILAH, 200738036394, 56609926172)
(OK, 130504283607, 102267668452)
(HERBERT, 128422165959, 258853571149)
(YU, 115399730888, 222561034036)
(ULA, 145462643352, 61366444698)
(CHARLEY, 261662067013, 11844846780)
(BORIS, 230119402967, 106089188233)
(ALEJANDRINA, 35820149540, 260918972450)
(ELISABETH, 174885583371, 233513387588)
(ANJA, 104502316030, 233182267581)
(MASAKO, 112235455877, 193598986632)
(LUISE, 253792191788, 54355336588)
(DOMENIC, 104244552712, 21284144983)
(ROSALINDA, 250999573103, 193944369946)
(LISA, 36180596113, 26106011601)
(TAMBRA, 129026625699, 124787826080)
(GRISELDA, 106353615330, 179953863099)
(HIEDI, 125941197398, 144379211437)
(ELIJAH, 253282819680, 62186914981)
(AUDIE, 123628421590, 97325956393)
(OCTAVIA, 93440900549, 108836869548)
(SHAUNTE, 111923960471, 234146938806)
(JANETTA, 259665374243, 175256802851)
(KAYCEE, 142465531767, 110083597280)
(KATHLEEN, 73039337563, 114541920951)
(BLAKE, 179689433542, 143345116408)
(TERRENCE, 47287659614, 107606758514)
(SABRINA, 180368388815, 220905337876)
(JACALYN, 68258613270, 207267082712)
(WILLARD, 77610712889, 126816943511)
(JENELLE, 39451335203, 71765270068)
(NORAH, 149229397376, 30096972002)
(SHARYL, 163018067777, 143978276223)
(RENAE, 150614111929, 96071792721)
(TAMEKIA, 128453798541, 62880864966)
(JEREMIAH, 243793494848, 45283146280)
(HILLARY, 146079090305, 205981882275)
(BABETTE, 40671885068, 4957158338)
(TOWANDA, 224708003835, 185346381430)
(TENA, 45355452826, 82529330868)
(MITCHEL, 85554954091, 221416366145)
(ISAAC, 96757141944, 30186754728)
(KARISA, 108515971593, 25872631055)
(ELVIN, 2107433412, 221252534225)
(KEITHA, 259293181718, 22093524663)
(KIRBY, 11149100578, 16219490178)
(THERON, 103802944740, 165313721935)
(PARKER, 41313454842, 150877221614)
(MALIK, 95341175042, 169725379663)
(LESIA, 22134098839, 63855944609)
(JANEL, 188027350125, 96925660504)
(JULIANNE, 194694906562, 134253232082)
(CHRISTEL, 60919888437, 163289118596)
(BERNIECE, 124461367693, 5169075733)
(STANLEY, 95825041567, 76611731048)
(VANITA, 272716010134, 163811728373)
(ANALISA, 162340846169, 76656714074)
(SHANICE, 117859958907, 219130064412)
(AMOS, 152645998455, 11001879336)
(ALYSON, 177407532393, 28385730237)
(LUPE, 184189774602, 120467758808)
(ANDREA, 231836768157, 18681819010)
(HA, 4500174821, 264519038115)
(RICHIE, 226360567450, 10153396594)
(MAX, 249536590949, 17243553981)
(KAZUKO, 101285406999, 191986875502)
(SERITA, 30264185777, 49939598802)
(LORENA, 12929834516, 25177722793)
(ELZA, 144168407134, 133883871248)
(SHERLYN, 21151478435, 63599481843)
(MICA, 198978824260, 69908973066)
(SELINA, 162008325976, 22977088329)
(KACI, 59620144354, 50100108577)
(JEANMARIE, 230938207465, 97232509331)
(RICARDO, 27560038654, 44667258073)
(ABIGAIL, 266517827376, 34656615480)
(CHEREE, 234813426838, 132796636982)
(FLORETTA, 136422876738, 218756293146)
(JOSE, 126624692604, 87703084008)
(DARIN, 66970026514, 168988884554)
(LONA, 59855368346, 216565728576)
(VIVIEN, 207218288500, 216580451171)
(MARCELO, 260277745720, 193119321181)
(BRITTANY, 12907625268, 52894078673)
(SHARYN, 139631401975, 131710960219)
(ROSELLA, 35757815252, 247672394686)
(JAME, 235464750833, 62594266063)
(NOREEN, 20157544545, 159806360281)
(BRITTNEY, 159720415496, 218172142286)
(ANGELINE, 15593527824, 156519603524)
(ALONA, 121385094978, 55623777968)
(HARRY, 159212922889, 185908609599)
(DELISA, 35027808401, 77484619406)
(CLAUDETTE, 120937581611, 85786685429)
(LYLA, 167872882503, 11908775057)
(FERMINA, 115598451888, 32172872925)
(MICHAELE, 86394275095, 165366123926)
(NGA, 233796541738, 95887495766)
(SUNDAY, 39455627841, 148929921415)
(BURTON, 261309370760, 8473511423)
(SHAD, 59716760208, 254498906237)
(AMALIA, 96255014033, 181105082432)
(MERLENE, 182747183453, 63471542722)
(LORIE, 128447996326, 8373354807)
(LEANN, 155239396460, 193998729183)
(ANGLEA, 172885510723, 169445893836)
(BARBARA, 246149021983, 92756280836)
(AUNDREA, 176012790850, 36049864902)
(HERSHEL, 223366942624, 101499315634)
(DELORIS, 199729891195, 144242016173)
(RUDOLF, 14690942920, 61797322949)
(EMILIA, 72887813456, 28769121598)
(BIRGIT, 47909134376, 265605936490)
(GOLDEN, 96158618899, 203963613158)
(TOD, 32920929784, 34836469735)
(YOUNG, 142724506678, 25059437772)
(GEORGE, 156827463254, 187158555185)
(LAVONDA, 132989141124, 176130147374)
(CAROLE, 128572652472, 372206007)
(EMMY, 182215838345, 182423314119)
(MARCENE, 253444060449, 219738931651)
(LIANNE, 270201559184, 200678014339)
(CAMILLE, 144688504803, 212937346338)
(IRA, 144314982756, 114455459170)
(ELA, 259810962037, 241869841084)
(PAMELIA, 129113183348, 135131896693)
(CECILLE, 44893880020, 196599349418)
(HAYLEY, 108368450555, 25546279556)
(GRACE, 231549203259, 125696165751)
(MARCEL, 5326711398, 39653810312)
(MARRY, 11884107440, 268372215668)
(XENIA, 89490911863, 47675180926)
(ULRIKE, 37381513981, 133616148481)
(ANNETT, 121447379741, 231177517224)
(DARRON, 122411341022, 124829856780)
(KALLIE, 178617436370, 202806960571)
(ADRIANE, 244695401492, 28724249194)
(MARISELA, 54314981687, 164962569702)
(MYRNA, 130931029406, 149248587986)
(ODILIA, 198007980736, 79256063695)
(MICHELINA, 55844113144, 89488644328)
(EMILIO, 256939623050, 50059537536)
(CLIFF, 203817848794, 148572327416)
(MONTY, 164982851157, 42541403095)
(ABRAHAM, 153109545163, 213712017735)
(PAULA, 4293573165, 245817864182)
(GRICELDA, 186297592113, 70132555174)
(MITZIE, 61096225968, 79078478013)
(SHIZUKO, 187183449386, 261263099415)
(ELVIE, 143417081491, 54753086967)
(DEANNE, 259930519102, 79798870392)
(BRENT, 13856847077, 264816152589)
(TERICA, 236125928974, 49014387271)
(BRUNO, 85272486448, 231280088013)
(LAKENYA, 91467143040, 128238917928)
(FELECIA, 100827940362, 2128484214)
(RONI, 232998856204, 191132853728)
(SHAUNTA, 262244872985, 15141257241)
(SHALA, 272161686951, 144617312579)
(LIZZIE, 154553412879, 28343151409)
(JUSTIN, 17231971768, 224559270047)
(JAYE, 91322634458, 92664428165)
(CARLEE, 259231024322, 219480364864)
(ILSE, 39422055921, 164629935944)
(MINTA, 138226089220, 156929046905)
(LARISSA, 143357349262, 230178772863)
(GORDON, 116330615669, 183704542091)
(LORE, 168820625389, 257724438209)
(DONN, 160152745916, 249860679783)
(VINCE, 147450669993, 88868137546)
(JESSIA, 59282949804, 67718438614)
(ROBIN, 252889277489, 208696264713)
(SHIRLEEN, 92223975689, 143430842578)
(HYON, 115865844856, 245552576273)
(NOLAN, 233052543677, 161784673873)
(ROCHELL, 199133820613, 40697948598)
(YEN, 132772291957, 19559306521)
(LORNA, 12138886184, 77127133964)
(TARA, 41896073600, 103683383552)
(GLENNIS, 217025508667, 27514219599)
(VALERIA, 33683352627, 183122757660)
(EDYTH, 51779103093, 177888400535)
(TENESHA, 207545838602, 139360182439)
(ELISEO, 174734341382, 16691748440)
(ALLEEN, 14741201822, 170806792851)
(ELENORA, 112020498841, 21645646594)
(MARCY, 110984243496, 14626570634)
(TYRONE, 59101434015, 36406503626)
(DOROTHEA, 58270600861, 250478043329)
(JOSHUA, 269329639236, 178834262556)
(GENA, 48324392197, 254743551708)
(EMMITT, 160257619003, 102180267847)
(TYLER, 165055731362, 168994014056)
(MATT, 241089416254, 46039107031)
(HELENE, 192110534810, 225540453505)
(THI, 223452915584, 141243807252)
(KATLYN, 152828477418, 213345222569)
(FRANKIE, 147710865421, 266208256723)
